type,start_time,ambient_temp_c,battery_id,test_id,uid,filename,capacity_ahr,electrolyte_resistance_re,charge_transfer_resistance_rct,cycle_index,soh_percentage,rul_cycles,rest_time_hours,cumulative_time_hours,long_rest_flag,total_internal_resistance,resistance_growth_ratio,capacity_decay_rate_5c,capacity_ema_5,capacity_rolling_std_5
discharge,2008-05-06 16:23:36.295999,0.6159885827138503,B0006,281,4786,04786.csv,1.478459982215684,-0.419515905922164,-0.7998289312759999,0.5606995635366301,72.63954583009604,20,-0.14808762011605395,0.9062627971907633,0.14617633655117152,-0.7666542845978519,-0.12470471946251294,-0.012885268006512508,0.449302209650849,-0.2052234410603511
discharge,2008-05-06 21:21:49.265000,0.6159885827138503,B0006,285,4790,04790.csv,1.473214844899973,-0.4562948469515206,-0.8137020612790062,0.5831114705918632,72.38184227571321,19,-0.14811163677893965,0.9191825403347158,0.14617633655117152,-0.7912806575074951,-0.4972750693749089,-0.23711789168231356,0.4372956416937793,-0.2871975534814736
discharge,2008-05-07 02:17:25.155999,0.6159885827138503,B0006,289,4794,04794.csv,1.4675164935067897,-0.40721168241516237,-0.7947008857759571,0.6055233776470963,72.10187145326269,18,-0.14975470779978894,0.9319888642110613,0.14617633655117152,-0.7580470405759697,0.6066062137333349,-0.14109078179245155,0.42494358286509937,-0.3251782686922057
discharge,2008-05-07 07:04:02.108999,0.6159885827138503,B0006,293,4798,04798.csv,1.4516292657521337,-0.4134603160783112,-0.7800753602366642,0.6279352847023294,71.32130179126344,17,-0.15539211976656053,0.9444060441439279,0.14617633655117152,-0.7493732328218561,0.13352030287296532,-0.14376179191601354,0.404587373648434,-0.29723788000777385
discharge,2008-05-07 12:01:49.905999,0.6159885827138503,B0006,297,4802,04802.csv,1.4519237720967175,-0.38568717337329483,-0.7697991379949497,0.6503471917575625,71.33577144710262,16,-0.1483749415374245,0.9573076116688806,0.14617633655117152,-0.7309282873196088,0.3168034882497423,-0.09331724116824894,0.39124126747631816,-0.2872116512407623
discharge,2008-05-07 16:59:29.937000,0.6159885827138503,B0006,301,4806,04806.csv,1.4471484694777743,-0.3255939403626098,-0.771167058005927,0.6727590988127956,71.10115176336829,15,-0.14845617562330782,0.9702035717000556,0.14617633655117152,-0.7088886808779402,0.3811916509808443,-0.11652372166704704,0.3787004431566543,-0.2950534263577201
discharge,2008-05-07 21:56:09.656000,0.6159885827138503,B0006,305,4810,04810.csv,1.4468538105659885,-0.34005591273852176,-0.7759013833182197,0.6951710058680288,71.08667461161282,14,-0.1490870526384899,0.9830559830299849,0.14617633655117152,-0.7180263896812128,-0.1993637771478406,-0.09334943802623959,0.37011507723344433,-0.31996430700888245
discharge,2008-05-08 02:53:49.936999,0.6159885827138503,B0006,309,4814,04814.csv,1.4416741930284678,-0.39894297965346154,-0.7610675684187148,0.7175829129232619,70.8321901683239,13,-0.14845356058833256,0.9959521235739603,0.14617633655117152,-0.72940758545252,-0.24168031167282175,-0.0909211301892273,0.3604395989523815,-0.35631637362115
discharge,2008-05-09 12:25:07.000000,0.6159885827138503,B0006,312,4817,04817.csv,1.5935866593100128,-0.37982270787636374,-0.7842290221503289,0.739994819978495,78.2959380474406,12,0.9270329672098768,1.0830878391308558,0.14617633655117152,-0.739601488974567,-0.2205509926166361,0.6945863273026024,0.4698941751794954,0.16921706337605996
discharge,2008-05-09 20:28:09.734000,0.6159885827138503,B0006,315,4820,04820.csv,1.5463902376915637,-0.4038941448894848,-0.8885532487122235,0.7624067270337281,75.9770882494014,11,-0.03211021540941439,1.1040150244888907,0.14617633655117152,-0.8278303221898826,-1.6838655496532533,0.4722707963212315,0.5068543640864179,0.20917801012869666
discharge,2008-05-10 01:21:56.500000,0.6159885827138503,B0006,319,4824,04824.csv,1.51470559175661,-0.42013243420572477,-0.8412260343332526,0.7848186340889612,74.42036144029748,10,-0.15089617968779465,1.1167425538981142,0.14617633655117152,-0.7982334624166908,0.546131985957507,0.34630221233576813,0.507320005515846,0.16454115917238335
discharge,2008-05-10 06:18:12.000000,0.6159885827138503,B0006,323,4828,04828.csv,1.4989786083335404,-0.37430628451714154,-0.8298625450958299,0.8072305411441943,73.64766488653811,9,-0.14934038879344017,1.1295774777300667,0.14617633655117152,-0.7720331304983474,0.47334313817555757,0.27406009020512767,0.4956311916761389,0.08952011014880536
discharge,2008-05-10 11:16:04.843000,0.6159885827138503,B0006,327,4832,04832.csv,1.4831110745410492,-0.345855661328689,-0.8163652142530042,0.8296424481994275,72.86806282628963,8,-0.148322159249226,1.1424826887545358,0.14617633655117152,-0.7508892833757262,0.37151268166927065,0.22402759180548093,0.4757321717189699,-0.017970902241979586
discharge,2008-05-10 16:11:56.109000,0.6159885827138503,B0006,331,4836,04836.csv,1.4729664825468278,-0.41890767714257576,-0.8040783664363348,0.8520543552546606,72.36963976177928,7,-0.14959388185174416,1.155300114257657,0.14617633655117152,-0.7696380481541656,-0.38341801477466003,-0.5345973183647337,0.45472612298778814,-0.1455230383159259
discharge,2008-05-10 21:07:54.625000,0.6159885827138503,B0006,335,4840,04840.csv,1.4627604396099307,-0.37733905928360356,-0.7967630365223922,0.8744662623098937,71.86819749578868,6,-0.14951804523076934,1.168122774673877,0.14617633655117152,-0.7481375004720946,0.3778673629189558,-0.36143717956533106,0.4329351697508374,-0.21554142531170967
discharge,2008-05-11 02:05:21.795999,0.6159885827138503,B0006,339,4844,04844.csv,1.4518364681062514,-0.36660929495365807,-0.7724485788452735,0.8968781693651268,71.33148203630158,5,-0.14859069411950218,1.1810094490508563,0.14617633655117152,-0.7256084828947292,0.39344117401381556,-0.26425187370411857,0.4100731877473282,-0.2366386238897764
discharge,2008-05-11 06:55:27.734000,0.6159885827138503,B0006,343,4848,04848.csv,1.4468670644030392,-0.35217056600095553,-0.7627598998199695,0.91929007642036,71.08732579778997,4,-0.15320608993066254,1.1935775280622216,0.14617633655117152,-0.7127286756420342,0.2096147660012294,-0.2138932652272295,0.3910403525949464,-0.2649133176658684
discharge,2008-05-11 11:52:47.186999,0.6159885827138503,B0006,347,4852,04852.csv,1.441380399427779,-0.3310773883174786,-0.7607677672980426,0.9417019834755931,70.81775553094546,3,-0.14867142612511375,1.2064586296034367,0.14617633655117152,-0.7031208012222394,0.1476834456016645,-0.1652981237520606,0.3741656263577273,-0.28372248053522237
discharge,2008-05-11 16:49:58.920999,0.6159885827138503,B0006,351,4856,04856.csv,1.431210744960774,-0.37266394902072447,-0.7836129130201692,0.9641138905308262,70.31810109956534,2,-0.14875216858048865,1.2193341575875518,0.14617633655117152,-0.7363861210360654,-0.6441831642645406,-0.16541544672685946,0.3551566514852777,-0.29176454903953697
discharge,2008-05-11 21:47:12.843000,0.6159885827138503,B0006,355,4860,04860.csv,1.4260247179525716,-0.3454099177403842,-0.7500471173165039,0.9865257975860593,70.06330174681324,1,-0.14872928160082943,1.2322112654330597,0.14617633655117152,-0.7005075858169186,0.6411564486681192,-0.14191564256233774,0.3385272103273877,-0.3005277729447661
discharge,2008-05-12 02:36:58.920999,0.6159885827138503,B0006,359,4864,04864.csv,1.420487649966195,-0.3523415568128828,-0.7585494564281332,1.0089377046412924,69.79125508434085,0,-0.15341382999193606,1.244765004391376,0.14617633655117152,-0.7096065378071466,-0.1980527566358169,-0.11669835650031844,0.3232162906879148,-0.29949145041443953
discharge,2008-05-12 12:56:34.780999,0.6159885827138503,B0006,363,4868,04868.csv,1.4207006230355006,-0.3122979522958551,-0.747074519424007,1.0313496116965255,69.80171885557206,0,0.05359171439210214,1.2716080935583383,0.14617633655117152,-0.6855422742356583,0.41494585870439676,-0.09243850533833124,0.3131715033283782,-0.31782579338316347
discharge,2008-05-12 18:59:59.453000,0.6159885827138503,B0006,366,4871,04871.csv,1.452255804330839,-0.33849242091827325,-0.8237849237135041,1.0537615187517586,71.35208482113887,0,-0.10719434880968576,1.2873523091535983,0.14617633655117152,-0.7536794484005211,-1.278428732773187,0.08096256462156881,0.33055068508933655,-0.28000578521603237
discharge,2008-05-12 23:53:17.609000,0.6159885827138503,B0006,370,4875,04875.csv,1.431557632772571,-0.29534531866961455,-0.7718787017731705,1.0761734258069917,70.33514435633658,0,-0.15119544668449666,1.30005918051265,0.14617633655117152,-0.6978122692502344,1.023046156992638,0.031676248940128604,0.32634468951637496,-0.2799373065970768
discharge,2008-05-13 04:35:25.359000,0.6159885827138503,B0006,374,4879,04879.csv,1.415015751158943,-0.30370757224453443,-0.7529496650489219,1.0985853328622248,69.52241030736464,0,-0.15820804333570346,1.3122819805405725,0.14617633655117152,-0.686691813248874,0.1744159779605945,-0.021483016516161704,0.310919706844875,-0.2654983740542085
discharge,2008-05-13 09:24:04.718000,0.6159885827138503,B0006,378,4883,04883.csv,1.4097311506517451,-0.29938360665279345,-0.7368913512228866,1.120997239917458,69.26276785146193,0,-0.15411172563869233,1.3247875445800226,0.14617633655117152,-0.6728734309909169,0.22290538105823016,-0.020301160441821314,0.2966043850422481,-0.24834337899550601
discharge,2008-05-13 14:20:24.937000,0.6159885827138503,B0006,382,4887,04887.csv,1.404917318129309,-0.2556018890755054,-0.7399249039179359,1.143409146972691,69.02625512041874,0,-0.14929102699835323,1.3376258757988595,0.14617633655117152,-0.6583583835765567,0.23414238408933843,-0.04383274851982398,0.2833880197473978,-0.22696857149528216
discharge,2008-05-13 19:04:20.530999,0.6159885827138503,B0006,386,4891,04891.csv,1.395164296571563,-0.2776840252477084,-0.7511561815738622,1.1658210540279241,68.54707065486149,0,-0.15707997099410725,1.349926545338914,0.14617633655117152,-0.6753411201793534,-0.33791345471886836,-0.2372055766590864,0.26713583124072937,-0.2769337960410059
discharge,2008-05-13 23:59:26.015000,0.6159885827138503,B0006,390,4895,04895.csv,1.3945343832614077,-0.30077452479897787,-0.7512150868041538,1.1882329610831572,68.51612181802287,0,-0.15007277179734868,1.3627109136301403,0.14617633655117152,-0.6842522703277955,-0.19286836138185476,-0.14326162399989062,0.2558204329466991,-0.31545002836347436
discharge,2008-05-14 04:55:57.453000,0.6159885827138503,B0006,394,4899,04899.csv,1.3893171179312644,-0.2754769387807411,-0.753324574559702,1.2106448681383903,68.25978766720687,0,-0.14917367374997853,1.3755573456062258,0.14617633655117152,-0.6761353445241238,0.11826749478017673,-0.09024859203338659,0.24429620888910525,-0.32092512496261494
discharge,2008-05-14 09:52:22.062000,0.6159885827138503,B0006,398,4903,04903.csv,1.3838379472327809,-0.2728325286924957,-0.707866317074621,1.2330567751936234,67.99058560840852,0,-0.14924510661682502,1.3883988466552013,0.14617633655117152,-0.6407027099746624,0.6161551914429059,-0.09115941810573693,0.23243294130196995,-0.32531154399806833
discharge,2008-05-14 14:35:22.515000,0.6159885827138503,B0006,402,4907,04907.csv,1.3736814238195123,-0.3190834073230466,-0.7080864533341709,1.2554686822488568,67.4915763306282,0,-0.1576567581722226,1.4006597012520932,0.14617633655117152,-0.6586293159724905,-0.3526533488874338,-0.11616973509068447,0.2167749574837833,-0.3162771856000338
discharge,2008-05-14 19:31:39.390000,0.6159885827138503,B0006,406,4911,04911.csv,1.3786059891863676,-0.28941286875802813,-0.7069315792128864,1.2778805893040899,67.73352957654757,0,-0.1493260059860139,1.413495617912392,0.14617633655117152,-0.6463617114788184,0.19187454479063568,-0.04746070642718972,0.21009360504517072,-0.32136041903709395
discharge,2008-05-15 00:27:55.625000,0.6159885827138503,B0006,410,4915,04915.csv,1.3737600299108574,-0.2836344570938383,-0.7310773489444512,1.300292496359323,67.49543839713218,0,-0.14933270052910685,1.4263310724562244,0.14617633655117152,-0.6624240158720736,-0.3198061741523813,-0.0671969494873237,0.2019420408599702,-0.33451768229754447
discharge,2008-05-15 05:24:04.889999,0.6159885827138503,B0006,414,4919,04919.csv,1.3682580583942712,-0.2736240067739537,-0.7008417735138492,1.322704403414556,67.22511609085237,0,-0.14940560829793872,1.4391614942621904,0.14617633655117152,-0.635688231768468,0.45470386789228645,-0.06852972207627031,0.19230981681145154,-0.3420248930585013
discharge,2008-05-15 10:20:03.875000,0.6159885827138503,B0006,418,4923,04923.csv,1.3633024037317505,-0.25028883436943306,-0.7063296871016276,1.3451163104697892,66.98163536881292,0,-0.1495131393754488,1.4519844933238553,0.14617633655117152,-0.6308827182843917,0.055892234682189255,-0.06607902779623961,0.18210731042309095,-0.3419878447554566
discharge,2008-05-15 15:10:59.436999,0.6159885827138503,B0006,422,4927,04927.csv,1.35809661401726,-0.29926473544957816,-0.7070208601589152,1.3675282175250223,66.72586503678075,0,-0.15268701181651334,1.4645884036893073,0.14617633655117152,-0.6502123391280935,-0.37648314960522694,-0.04290354906379791,0.1713337698712656,-0.3226323352741922
discharge,2008-05-15 19:56:47.390000,0.6159885827138503,B0006,426,4931,04931.csv,1.353269090999531,-0.2512702408309942,-0.7377357370035587,1.3899401245802554,66.48867966571198,0,-0.15590467071165431,1.47697020283092,0.14617633655117152,-0.6550376133972413,-0.11743183575291927,-0.08855523035087826,0.16046814661806547,-0.323076657734265
discharge,2008-05-16 16:54:59.811999,0.6159885827138503,B0006,430,4935,04935.csv,1.3841605738237488,-0.2448680021461031,-0.7154560695800974,1.4123520316354885,68.00643686533974,0,0.45439151982335685,1.5314800330042935,0.14617633655117152,-0.6357109018153287,0.3192192391862374,0.07873963536539925,0.1767937213758741,-0.290632890348265
discharge,2008-05-16 21:37:39.670999,0.6159885827138503,B0006,432,4937,04937.csv,1.4051467790651473,-0.2448680021461031,-0.7154560695800974,1.4347639386907214,69.03752897183544,0,-0.15787217601668543,1.543726017559758,0.14617633655117152,-0.6357109018153287,-0.030333213381682968,0.202736645599935,0.2036893161435774,-0.20776861938201327
discharge,2008-05-17 02:32:13.968000,0.6159885827138503,B0006,436,4941,04941.csv,1.378719022627353,-0.21600909147886135,-0.7072731798783793,1.4571758457459545,67.7390831241008,0,-0.15039899479022345,1.5564878670599767,0.14617633655117152,-0.6184339277466437,0.27967084348082877,0.10222099109068258,0.20145608545525293,-0.2129157772875585
discharge,2008-05-17 07:25:19.905999,0.6159885827138503,B0006,440,4945,04945.csv,1.3682657783199066,-0.23122881459585748,-0.6919754188130227,1.4795877528011876,67.22549538545536,0,-0.15132324970669073,1.5691859163261357,0.14617633655117152,-0.6126959799982964,0.07189978092778324,0.0776564962667098,0.1919917366255333,-0.22772788866376198
discharge,2008-05-17 12:21:15.890000,0.6159885827138503,B0006,444,4949,04949.csv,1.3573151296618016,-0.26386290125860457,-0.6864862229779447,1.5019996598564207,66.68746922672389,0,-0.14954453050642058,1.5820067484948066,0.14617633655117152,-0.6210712252799291,-0.17920719119478148,0.04899279171527427,0.17732713698273253,-0.23841505496096616
discharge,2008-05-17 17:15:37.280999,0.6159885827138503,B0006,448,4953,04953.csv,1.3524934638801596,-0.25406293864671975,-0.702235830057455,1.5244115669116538,66.45057163278422,0,-0.15053399445670268,1.5947592791262095,0.14617633655117152,-0.6292324143070217,-0.1758973637038384,-0.11818835078647923,0.163871943240246,-0.2132969027560012
discharge,2008-05-17 22:10:51.218000,0.6159885827138503,B0006,452,4957,04957.csv,1.3474099151661236,-0.23950818252739545,-0.6664899770347616,1.546823473966887,66.20080723318286,0,-0.14998435152740383,1.6075497509650798,0.14617633655117152,-0.5965797331480239,0.5540081404183235,-0.24022663139593584,0.15102321086212614,-0.2843363996677005
discharge,2008-05-18 03:05:19.265000,0.6159885827138503,B0006,456,4961,04961.csv,1.3370075130842318,-0.24985408025697753,-0.6878032439670622,1.56923538102212,65.6897174696045,0,-0.15046437119807574,1.6203070876084578,0.14617633655117152,-0.6166890977676299,-0.38546234715822475,-0.16520840548191892,0.13452065207925923,-0.2931216144357864
discharge,2008-05-18 08:00:50.420999,0.6159885827138503,B0006,460,4965,04965.csv,1.3312352966718526,-0.20038283040322016,-0.6869860226897248,1.5916472880773533,65.40611751852576,0,-0.14980423695845319,1.633109992545007,0.14617633655117152,-0.5970738340742545,0.3189038133819745,-0.14329547923123573,0.11911490912265815,-0.29986898204195267
discharge,2008-05-18 12:44:48.436999,0.6159885827138503,B0006,464,4969,04969.csv,1.3259303781727645,-0.25779188291797056,-0.6616359337971469,1.6140591951325864,65.14547680110712,0,-0.15705463632212965,1.645412410907787,0.14617633655117152,-0.5999254388916742,-0.08070227778137293,-0.11686656844944626,0.1047969117461674,-0.2978371147500457
discharge,2008-05-18 17:36:29.734000,0.6159885827138503,B0006,468,4973,04973.csv,1.321578743867529,-0.2129875842528286,-0.6751461805860334,1.6364711021878195,64.93167274597319,0,-0.15220861347003653,1.6580493445506221,0.14617633655117152,-0.5929498088013251,0.09302215839217658,-0.11466624721469122,0.09193140684146789,-0.3060424131205389
discharge,2008-05-18 22:31:45.515000,0.6159885827138503,B0006,472,4977,04977.csv,1.321225074066109,-0.20166030035333474,-0.6685731787267432,1.6588830092430527,64.91429627717592,0,-0.14996506288557748,1.6708411478618401,0.14617633655117152,-0.5836237006061091,0.13412394777807213,-0.09252463855304793,0.08308456356294237,-0.3346802810389873
discharge,2008-05-19 03:27:07.764999,0.6159885827138503,B0006,476,4981,04981.csv,1.3156485301862682,-0.2498583654796785,-0.6655489813500725,1.6812949162982858,64.64031008911138,0,-0.14989739570968103,1.6836376221589338,0.14617633655117152,-0.59984167033046,-0.31525131401704887,-0.06993372962271695,0.07293192352473316,-0.3424489406180537
